TransactionID,CustomerID,IsAnomaly,AnomalyLabel
10167,7702,1,Normal
10168,1158,1,Normal
10169,6229,1,Normal
10170,8956,1,Normal
10171,8514,1,Normal
10172,8803,1,Normal
10173,3526,1,Normal
10174,9302,1,Normal
10175,8803,1,Normal
10176,7574,1,Normal
10177,9733,1,Normal
10178,2138,1,Normal
10179,8257,1,Normal
10180,4283,1,Normal
10181,8762,1,Normal
10182,8896,1,Normal
10183,3419,-1,Potential Fraud
10184,2756,1,Normal
10185,3306,1,Normal
10186,8630,1,Normal
10187,7263,1,Normal
10188,6008,1,Normal
10189,6247,1,Normal
10190,9914,-1,Potential Fraud
10191,3570,1,Normal
10192,6807,1,Normal
10193,8812,1,Normal
10194,1324,1,Normal
10195,8487,1,Normal
10196,6645,1,Normal
10197,2945,1,Normal
10198,5486,1,Normal
10199,3430,1,Normal
10200,4510,1,Normal
10201,1845,1,Normal
10202,1567,1,Normal
10203,3179,1,Normal
10204,3019,1,Normal
10205,4319,-1,Potential Fraud
10206,3320,1,Normal
10207,2646,1,Normal
10208,4909,1,Normal
10209,9015,1,Normal
10210,4420,1,Normal
10211,1356,1,Normal
10212,8485,1,Normal
10213,4081,1,Normal
10214,3280,1,Normal
10215,5131,1,Normal
10216,6123,1,Normal
10217,8422,1,Normal
10218,3787,1,Normal
10219,5209,1,Normal
10220,7540,1,Normal
10221,1465,1,Normal
10222,2487,1,Normal
10223,5942,1,Normal
10224,5597,1,Normal
10225,5536,1,Normal
10226,1325,-1,Potential Fraud
10227,5162,1,Normal
10228,1303,1,Normal
10229,6067,1,Normal
10230,6024,1,Normal
10231,8715,1,Normal
10232,9340,1,Normal
10233,3631,1,Normal
10234,7391,1,Normal
10235,9287,1,Normal
10236,3369,1,Normal
10237,1528,1,Normal
10238,5675,1,Normal
10239,2663,1,Normal
10240,4364,1,Normal
10241,3341,1,Normal
10242,7656,1,Normal
10243,5905,1,Normal
10244,9884,1,Normal
10245,6950,1,Normal
10246,2360,1,Normal
10247,6127,1,Normal
10248,6562,1,Normal
10249,9730,1,Normal
10250,6777,1,Normal
10251,4925,1,Normal
10252,9463,1,Normal
10253,9001,1,Normal
10254,2028,1,Normal
10255,7018,1,Normal
10256,2242,1,Normal
10257,9784,1,Normal
10258,8119,1,Normal
10259,5210,1,Normal
10260,7406,1,Normal
10261,4377,1,Normal
10262,5071,1,Normal
10263,2440,1,Normal
10264,4626,1,Normal
10265,1184,1,Normal
10266,5996,1,Normal
10267,9412,1,Normal
10268,9031,1,Normal
10269,6563,1,Normal
10270,4188,1,Normal
10271,3945,1,Normal
10272,7765,1,Normal
10273,3474,1,Normal
10274,7787,1,Normal
10275,9792,1,Normal
10276,5599,1,Normal
10277,7274,1,Normal
10278,5313,1,Normal
10279,3218,1,Normal
10280,2152,1,Normal
10281,1056,1,Normal
10282,1143,1,Normal
10283,8218,1,Normal
10284,9559,-1,Potential Fraud
10285,7361,1,Normal
10286,1615,1,Normal
10287,9062,1,Normal
10288,6977,-1,Potential Fraud
10289,7984,1,Normal
10290,9890,1,Normal
10291,5971,1,Normal
10292,6781,1,Normal
10293,1944,1,Normal
10294,8078,1,Normal
10295,2746,1,Normal
10296,6783,1,Normal
10297,7907,1,Normal
10298,9625,1,Normal
10299,3926,1,Normal
10300,2089,1,Normal
10301,3957,1,Normal
10302,3612,1,Normal
10303,7047,1,Normal
10304,7249,1,Normal
10305,4759,1,Normal
10306,8718,-1,Potential Fraud
10307,5263,1,Normal
10308,2902,1,Normal
10309,3567,1,Normal
10310,9075,1,Normal
10311,3994,1,Normal
10312,6229,1,Normal
10313,3010,1,Normal
10314,8377,1,Normal
10315,1830,1,Normal
10316,1048,1,Normal
10317,5210,1,Normal
10318,2178,1,Normal
10319,6768,1,Normal
10320,8878,1,Normal
10321,1070,1,Normal
10322,8686,1,Normal
10323,8879,1,Normal
10324,6455,1,Normal
10325,9258,1,Normal
10326,6612,1,Normal
10327,6769,1,Normal
10328,2777,1,Normal
10329,8380,1,Normal
10330,3228,1,Normal
10331,9804,1,Normal
10332,9888,1,Normal
10333,7746,1,Normal
10334,7391,1,Normal
10335,3406,1,Normal
10336,9440,1,Normal
10337,1637,1,Normal
10338,9090,1,Normal
10339,1949,1,Normal
10340,4587,1,Normal
10341,2111,1,Normal
10342,9367,1,Normal
10343,1722,1,Normal
10344,4842,1,Normal
10345,4674,1,Normal
10346,5866,1,Normal
10347,1702,1,Normal
10348,3128,1,Normal
10349,5233,1,Normal
10350,3517,1,Normal
10351,2149,1,Normal
10352,2878,1,Normal
10353,1309,1,Normal
10354,4952,1,Normal
10355,8728,1,Normal
10356,4049,1,Normal
10357,6766,1,Normal
10358,7412,1,Normal
10359,5865,1,Normal
10360,1015,1,Normal
10361,1605,1,Normal
10362,5908,1,Normal
10363,9006,1,Normal
10364,7412,1,Normal
10365,9605,1,Normal
10366,5120,1,Normal
10367,9507,1,Normal
10368,5666,1,Normal
10369,5820,1,Normal
10370,8835,1,Normal
10371,2849,1,Normal
10372,2953,1,Normal
10373,9580,1,Normal
10374,3769,1,Normal
10375,4046,1,Normal
10376,8594,1,Normal
10377,7840,1,Normal
10378,6066,1,Normal
10379,3415,1,Normal
10380,3389,1,Normal
10381,6924,1,Normal
10382,9495,1,Normal
10383,1763,1,Normal
10384,8541,1,Normal
10385,1815,1,Normal
10386,7255,1,Normal
10387,1877,1,Normal
10388,8173,1,Normal
10389,8073,1,Normal
10390,5798,1,Normal
10391,7989,1,Normal
10392,6039,1,Normal
10393,7324,1,Normal
10394,3823,1,Normal
10395,6287,1,Normal
10396,4285,1,Normal
10397,8433,1,Normal
10398,7174,1,Normal
10399,5826,1,Normal
10400,4664,1,Normal
10401,1497,1,Normal
10402,8641,1,Normal
10403,5643,1,Normal
10404,6056,1,Normal
10405,1131,1,Normal
10406,6443,1,Normal
10407,1857,1,Normal
10408,9712,1,Normal
10409,9221,1,Normal
10410,7147,1,Normal
10411,5604,1,Normal
10412,2558,1,Normal
10413,1015,1,Normal
10414,4605,1,Normal
10415,2607,1,Normal
10416,6935,1,Normal
10417,3016,1,Normal
10418,4574,1,Normal
10419,8274,1,Normal
10420,4791,1,Normal
10421,7406,1,Normal
10422,2088,1,Normal
10423,2361,1,Normal
10424,5473,1,Normal
10425,6294,-1,Potential Fraud
10426,8106,1,Normal
10427,8319,1,Normal
10428,9667,1,Normal
10429,9520,1,Normal
10430,2186,1,Normal
10431,4414,1,Normal
10432,6486,1,Normal
10433,4536,1,Normal
10434,2773,1,Normal
10435,6415,1,Normal
10436,3558,1,Normal
10437,6907,1,Normal
10438,6079,1,Normal
10439,7724,1,Normal
10440,6420,1,Normal
10441,4291,1,Normal
10442,4524,1,Normal
10443,4504,1,Normal
10444,9998,1,Normal
10445,6989,1,Normal
10446,3666,1,Normal
10447,9596,1,Normal
10448,8140,1,Normal
10449,9785,1,Normal
10450,7895,1,Normal
10451,5107,1,Normal
10452,4280,1,Normal
10453,3212,1,Normal
10454,9078,1,Normal
10455,8601,1,Normal
10456,1613,1,Normal
10457,1868,1,Normal
10458,1811,1,Normal
10459,5862,1,Normal
10460,5177,1,Normal
10461,2744,1,Normal
10462,3256,1,Normal
10463,8612,1,Normal
10464,9713,1,Normal
10465,8196,1,Normal
10466,6423,1,Normal
10467,6089,1,Normal
10468,7608,1,Normal
10469,2469,1,Normal
10470,3675,1,Normal
10471,2513,1,Normal
10472,5876,1,Normal
10473,2451,1,Normal
10474,5654,1,Normal
10475,4007,1,Normal
10476,4124,1,Normal
10477,2753,1,Normal
10478,2612,1,Normal
10479,4275,1,Normal
10480,9747,1,Normal
10481,3049,1,Normal
10482,1824,1,Normal
10483,4030,1,Normal
10484,2081,1,Normal
10485,6299,1,Normal
10486,1492,1,Normal
10487,5764,1,Normal
10488,8202,1,Normal
10489,9266,1,Normal
10490,4360,1,Normal
10491,9562,1,Normal
10492,5682,1,Normal
10493,1328,1,Normal
10494,9968,1,Normal
10495,5674,1,Normal
10496,5316,1,Normal
10497,6803,1,Normal
10498,4325,1,Normal
10499,9379,1,Normal
10500,2214,1,Normal
10501,8556,1,Normal
10502,9722,1,Normal
10503,4136,1,Normal
10504,7618,-1,Potential Fraud
10505,6265,1,Normal
10506,8089,1,Normal
10507,8965,1,Normal
10508,9708,1,Normal
10509,7569,1,Normal
10510,2491,1,Normal
10511,6213,1,Normal
10512,5228,1,Normal
10513,8508,1,Normal
10514,5409,1,Normal
10515,1590,1,Normal
10516,8379,1,Normal
10517,4056,1,Normal
10518,3206,1,Normal
10519,3708,1,Normal
10520,6981,1,Normal
10521,6722,1,Normal
10522,1747,1,Normal
10523,9992,1,Normal
10524,7553,1,Normal
10525,2497,1,Normal
10526,2379,1,Normal
10527,9871,1,Normal
10528,8360,1,Normal
10529,4770,1,Normal
10530,4342,1,Normal
10531,2546,1,Normal
10532,4126,1,Normal
10533,6889,1,Normal
10534,7208,1,Normal
10535,9875,1,Normal
10536,2295,1,Normal
10537,2385,1,Normal
10538,1942,1,Normal
10539,4280,1,Normal
10540,2033,1,Normal
10541,3786,1,Normal
10542,3233,1,Normal
10543,2620,1,Normal
10544,4535,1,Normal
10545,4205,1,Normal
10546,3882,1,Normal
10547,1170,1,Normal
10548,9140,1,Normal
10549,4897,1,Normal
10550,5122,1,Normal
10551,6109,1,Normal
10552,3837,1,Normal
10553,9599,1,Normal
10554,6228,1,Normal
10555,5169,1,Normal
10556,7721,1,Normal
10557,1679,1,Normal
10558,8429,1,Normal
10559,6487,1,Normal
10560,1236,-1,Potential Fraud
10561,7804,1,Normal
10562,3423,1,Normal
10563,2032,1,Normal
10564,7339,1,Normal
10565,3940,1,Normal
10566,6409,1,Normal
10567,4132,1,Normal
10568,8080,1,Normal
10569,5942,1,Normal
10570,7961,1,Normal
10571,8730,1,Normal
10572,1633,1,Normal
10573,7822,1,Normal
10574,5103,1,Normal
10575,7487,1,Normal
10576,4446,1,Normal
10577,6738,1,Normal
10578,4098,1,Normal
10579,9097,1,Normal
10580,6476,1,Normal
10581,9253,1,Normal
10582,6181,1,Normal
10583,2817,1,Normal
10584,9824,1,Normal
10585,5887,1,Normal
10586,3598,1,Normal
10587,3653,1,Normal
10588,2454,1,Normal
10589,2138,1,Normal
10590,6807,1,Normal
10591,4192,1,Normal
10592,7116,1,Normal
10593,4759,1,Normal
10594,4029,1,Normal
10595,6095,1,Normal
10596,1063,1,Normal
10597,2345,1,Normal
10598,1974,1,Normal
10599,5161,1,Normal
10600,6962,1,Normal
10601,9649,1,Normal
10602,7596,1,Normal
10603,4330,1,Normal
10604,2740,1,Normal
10605,7055,1,Normal
10606,7321,1,Normal
10607,2954,1,Normal
10608,1279,1,Normal
10609,3391,1,Normal
10610,7439,1,Normal
10611,1961,1,Normal
10612,7827,1,Normal
10613,2217,1,Normal
10614,9566,1,Normal
10615,7007,1,Normal
10616,5130,1,Normal
10617,2392,1,Normal
10618,3076,1,Normal
10619,9966,1,Normal
10620,5316,1,Normal
10621,7196,1,Normal
10622,5589,1,Normal
10623,9142,1,Normal
10624,7260,1,Normal
10625,9471,1,Normal
10626,8897,1,Normal
10627,5841,1,Normal
10628,8161,1,Normal
10629,2059,1,Normal
10630,2922,1,Normal
10631,7101,1,Normal
10632,5592,1,Normal
10633,7349,1,Normal
10634,3473,1,Normal
10635,9108,1,Normal
10636,9096,1,Normal
10637,7748,1,Normal
10638,5549,1,Normal
10639,1594,1,Normal
10640,6452,1,Normal
10641,1506,1,Normal
10642,5889,1,Normal
10643,8637,1,Normal
10644,9212,1,Normal
10645,2399,1,Normal
10646,4201,1,Normal
10647,8854,1,Normal
10648,7763,1,Normal
10649,8962,1,Normal
10650,6190,1,Normal
10651,6681,1,Normal
10652,4678,1,Normal
10653,1336,1,Normal
10654,2667,1,Normal
10655,1909,1,Normal
10656,9467,1,Normal
10657,9204,1,Normal
10658,6122,1,Normal
10659,9153,1,Normal
10660,1973,1,Normal
10661,5270,1,Normal
10662,2408,1,Normal
10663,3288,1,Normal
10664,9738,1,Normal
10665,2218,1,Normal
10666,2420,1,Normal
10667,4377,1,Normal
10668,8501,1,Normal
10669,5098,1,Normal
10670,3738,1,Normal
10671,8619,1,Normal
10672,2842,1,Normal
10673,9938,1,Normal
10674,3816,1,Normal
10675,1494,1,Normal
10676,7560,1,Normal
10677,6510,1,Normal
10678,4444,1,Normal
10679,8543,1,Normal
10680,8562,1,Normal
10681,4994,1,Normal
10682,8253,1,Normal
10683,1045,1,Normal
10684,3057,1,Normal
10685,1663,1,Normal
10686,5668,1,Normal
10687,3029,1,Normal
10688,6717,1,Normal
10689,3696,1,Normal
10690,9831,1,Normal
10691,3663,1,Normal
10692,3745,1,Normal
10693,6004,1,Normal
10694,7321,1,Normal
10695,6125,1,Normal
10696,5948,1,Normal
10697,5402,1,Normal
10698,4427,1,Normal
10699,6912,1,Normal
10700,1394,1,Normal
10701,4597,1,Normal
10702,1329,1,Normal
10703,1772,1,Normal
10704,9135,1,Normal
10705,2645,1,Normal
10706,2787,1,Normal
10707,1999,1,Normal
10708,2848,1,Normal
10709,2561,1,Normal
10710,1773,1,Normal
10711,8311,1,Normal
10712,6179,1,Normal
10713,2803,1,Normal
10714,3050,1,Normal
10715,1747,1,Normal
10716,9125,1,Normal
10717,6860,1,Normal
10718,4973,1,Normal
10719,2615,1,Normal
10720,4754,1,Normal
10721,6506,1,Normal
10722,5221,1,Normal
10723,6291,1,Normal
10724,6854,1,Normal
10725,1216,1,Normal
10726,2359,1,Normal
10727,4774,1,Normal
10728,6417,1,Normal
10729,5927,1,Normal
10730,5429,1,Normal
10731,5606,1,Normal
10732,5478,1,Normal
10733,2896,1,Normal
10734,8366,1,Normal
10735,5427,1,Normal
10736,6361,-1,Potential Fraud
10737,1641,1,Normal
10738,6346,1,Normal
10739,5729,1,Normal
10740,4627,1,Normal
10741,7594,1,Normal
10742,9387,1,Normal
10743,4275,1,Normal
10744,5050,1,Normal
10745,5553,-1,Potential Fraud
10746,5925,1,Normal
10747,3304,1,Normal
10748,4343,1,Normal
10749,3056,1,Normal
10750,3808,1,Normal
10751,8092,1,Normal
10752,8226,1,Normal
10753,1886,1,Normal
10754,9584,1,Normal
10755,8720,1,Normal
10756,3446,1,Normal
10757,4905,1,Normal
10758,7474,1,Normal
10759,4591,1,Normal
10760,3181,1,Normal
10761,6011,1,Normal
10762,6030,1,Normal
10763,1354,1,Normal
10764,3631,1,Normal
10765,2521,-1,Potential Fraud
10766,3672,1,Normal
10767,3337,1,Normal
10768,7968,1,Normal
10769,1628,1,Normal
10770,8162,1,Normal
10771,3679,1,Normal
10772,6266,1,Normal
10773,5422,1,Normal
10774,8463,1,Normal
10775,2126,1,Normal
10776,2780,1,Normal
10777,7571,1,Normal
10778,9584,1,Normal
10779,1825,1,Normal
10780,8276,1,Normal
10781,3395,1,Normal
10782,5145,1,Normal
10783,8059,1,Normal
10784,6492,1,Normal
10785,8111,1,Normal
10786,7792,1,Normal
10787,4551,1,Normal
10788,8711,1,Normal
10789,4628,1,Normal
10790,2565,1,Normal
10791,4667,1,Normal
10792,7459,1,Normal
10793,5096,1,Normal
10794,2019,1,Normal
10795,8928,1,Normal
10796,9254,1,Normal
10797,6965,1,Normal
10798,3269,1,Normal
10799,9835,1,Normal
10800,5721,1,Normal
10801,9408,1,Normal
10802,1195,1,Normal
10803,4273,1,Normal
10804,6110,1,Normal
10805,8401,1,Normal
10806,4212,1,Normal
10807,3755,1,Normal
10808,2521,1,Normal
10809,6674,1,Normal
10810,2080,1,Normal
10811,6623,1,Normal
10812,1721,1,Normal
10813,2562,1,Normal
10814,1639,1,Normal
10815,5260,1,Normal
10816,6190,1,Normal
10817,4736,1,Normal
10818,8746,1,Normal
10819,1089,1,Normal
10820,2251,1,Normal
10821,5703,1,Normal
10822,1348,1,Normal
10823,5052,1,Normal
10824,3941,1,Normal
10825,9437,1,Normal
10826,1271,1,Normal
10827,3030,1,Normal
10828,8836,1,Normal
10829,8041,1,Normal
10830,6175,1,Normal
10831,2126,1,Normal
10832,5379,1,Normal
10833,9708,1,Normal
10834,9052,1,Normal
10835,1611,1,Normal
10836,1749,1,Normal
10837,2856,1,Normal
10838,9591,1,Normal
10839,2526,1,Normal
10840,7229,1,Normal
10841,9511,1,Normal
10842,9527,1,Normal
10843,3098,1,Normal
10844,8865,1,Normal
10845,1173,1,Normal
10846,1500,1,Normal
10847,4646,1,Normal
10848,7219,1,Normal
10849,3363,1,Normal
10850,8540,1,Normal
10851,2896,1,Normal
10852,6759,1,Normal
10853,2778,1,Normal
10854,4057,1,Normal
10855,6190,1,Normal
10856,7997,1,Normal
10857,5747,1,Normal
10858,1045,-1,Potential Fraud
10859,8758,1,Normal
10860,8053,1,Normal
10861,4201,1,Normal
10862,1455,1,Normal
10863,3924,1,Normal
10864,8798,1,Normal
10865,1965,1,Normal
10866,5964,1,Normal
10867,2528,1,Normal
10868,3976,1,Normal
10869,4071,1,Normal
10870,5869,1,Normal
10871,7387,1,Normal
10872,3521,1,Normal
10873,7525,1,Normal
10874,2126,1,Normal
10875,7632,1,Normal
10876,6773,1,Normal
10877,8716,1,Normal
10878,4404,1,Normal
10879,5492,1,Normal
10880,3343,1,Normal
10881,1106,1,Normal
10882,4154,1,Normal
10883,5053,1,Normal
10884,5801,1,Normal
10885,7139,1,Normal
10886,6580,1,Normal
10887,1214,1,Normal
10888,6400,1,Normal
10889,7875,1,Normal
10890,5289,1,Normal
10891,5253,1,Normal
10892,9656,1,Normal
10893,7247,1,Normal
10894,7177,1,Normal
10895,8269,1,Normal
10896,3372,1,Normal
10897,7834,1,Normal
10898,9783,1,Normal
10899,7617,1,Normal
10900,6150,1,Normal
10901,9102,1,Normal
10902,5158,1,Normal
10903,8727,1,Normal
10904,6206,1,Normal
10905,1303,1,Normal
10906,1333,1,Normal
10907,5506,1,Normal
10908,3331,1,Normal
10909,5561,-1,Potential Fraud
10910,1079,1,Normal
10911,4763,1,Normal
10912,6196,1,Normal
10913,1732,1,Normal
10914,4976,1,Normal
10915,6659,1,Normal
10916,2384,1,Normal
10917,3124,1,Normal
10918,7652,1,Normal
10919,6283,1,Normal
10920,8176,1,Normal
10921,7605,1,Normal
10922,6707,1,Normal
10923,3292,1,Normal
10924,9376,1,Normal
10925,1997,1,Normal
10926,5664,1,Normal
10927,3357,1,Normal
10928,6491,1,Normal
10929,2679,1,Normal
10930,6715,1,Normal
10931,5886,1,Normal
10932,8440,1,Normal
10933,7821,1,Normal
10934,4527,1,Normal
10935,7813,1,Normal
10936,3745,-1,Potential Fraud
10937,5090,1,Normal
10938,7158,1,Normal
10939,9561,1,Normal
10940,8471,1,Normal
10941,4743,1,Normal
10942,8008,1,Normal
10943,4324,1,Normal
10944,9632,1,Normal
10945,4257,1,Normal
10946,1226,1,Normal
10947,3401,1,Normal
10948,5718,1,Normal
10949,2024,1,Normal
10950,6672,1,Normal
10951,8727,1,Normal
10952,6280,1,Normal
10953,1870,1,Normal
10954,4199,1,Normal
10955,2745,1,Normal
10956,6270,1,Normal
10957,9635,1,Normal
10958,6886,1,Normal
10959,6590,1,Normal
10960,8897,1,Normal
10961,9664,1,Normal
10962,9271,1,Normal
10963,6158,1,Normal
10964,9431,1,Normal
10965,1589,1,Normal
10966,2884,1,Normal
10967,6399,1,Normal
10968,9503,1,Normal
10969,2076,1,Normal
10970,8235,1,Normal
10971,7837,1,Normal
10972,1033,1,Normal
10973,2841,1,Normal
10974,5481,1,Normal
10975,9440,1,Normal
10976,2134,1,Normal
10977,8261,1,Normal
10978,6298,1,Normal
10979,8017,1,Normal
10980,8771,1,Normal
10981,9567,1,Normal
10982,9915,1,Normal
10983,2913,1,Normal
10984,5297,1,Normal
10985,2942,1,Normal
10986,5004,1,Normal
10987,2331,1,Normal
10988,8890,1,Normal
10989,5588,1,Normal
10990,1337,1,Normal
10991,8066,1,Normal
10992,8813,1,Normal
10993,9983,1,Normal
10994,4611,1,Normal
10995,4700,1,Normal
10996,7118,1,Normal
10997,8105,1,Normal
10998,3673,1,Normal
10999,3122,1,Normal
11000,8082,1,Normal
11001,9250,1,Normal
11002,3062,1,Normal
11003,2254,1,Normal
11004,4688,1,Normal
11005,4748,1,Normal
11006,7342,1,Normal
11007,5130,1,Normal
11008,5257,1,Normal
11009,4029,1,Normal
11010,3846,1,Normal
11011,9662,1,Normal
11012,5035,1,Normal
11013,3899,1,Normal
11014,5443,1,Normal
11015,5789,1,Normal
11016,1912,1,Normal
11017,5242,1,Normal
11018,8541,1,Normal
11019,2711,1,Normal
11020,9866,1,Normal
11021,2439,1,Normal
11022,6613,-1,Potential Fraud
11023,4630,1,Normal
11024,6375,1,Normal
11025,8103,1,Normal
11026,9877,1,Normal
11027,5216,-1,Potential Fraud
11028,3466,1,Normal
11029,8824,1,Normal
11030,5124,1,Normal
11031,1965,1,Normal
11032,7928,1,Normal
11033,7096,1,Normal
11034,7157,1,Normal
11035,9120,1,Normal
11036,2508,1,Normal
11037,1871,1,Normal
11038,1863,1,Normal
11039,4055,1,Normal
11040,6133,1,Normal
11041,3682,1,Normal
11042,6278,1,Normal
11043,6448,1,Normal
11044,1613,1,Normal
11045,2872,1,Normal
11046,8723,1,Normal
11047,8189,1,Normal
11048,6386,1,Normal
11049,7942,1,Normal
11050,9759,1,Normal
11051,1244,1,Normal
11052,1020,1,Normal
11053,9585,1,Normal
11054,6767,1,Normal
11055,4515,1,Normal
11056,2910,1,Normal
11057,9481,1,Normal
11058,6882,1,Normal
11059,9552,1,Normal
11060,9076,1,Normal
11061,2622,1,Normal
11062,5314,1,Normal
11063,3453,1,Normal
11064,3015,1,Normal
11065,3800,1,Normal
11066,9772,1,Normal
11067,7752,1,Normal
11068,8453,1,Normal
11069,3853,1,Normal
11070,3236,1,Normal
11071,5176,1,Normal
11072,3155,1,Normal
11073,6698,1,Normal
11074,7829,1,Normal
11075,9537,1,Normal
11076,2886,1,Normal
11077,7471,1,Normal
11078,9746,1,Normal
11079,4770,1,Normal
11080,9391,1,Normal
11081,3940,1,Normal
11082,4490,1,Normal
11083,8899,1,Normal
11084,1306,1,Normal
11085,4075,1,Normal
11086,2656,1,Normal
11087,8244,1,Normal
11088,7611,1,Normal
11089,7322,1,Normal
11090,3692,1,Normal
11091,2764,1,Normal
11092,1275,1,Normal
11093,6271,1,Normal
11094,8331,1,Normal
11095,6025,1,Normal
11096,5050,1,Normal
11097,9080,1,Normal
11098,4460,1,Normal
11099,4835,1,Normal
11100,5278,1,Normal
11101,2844,1,Normal
11102,1071,1,Normal
11103,8386,1,Normal
11104,7862,1,Normal
11105,8340,1,Normal
11106,8635,1,Normal
11107,2043,1,Normal
11108,4042,1,Normal
11109,1814,1,Normal
11110,6622,1,Normal
11111,8332,1,Normal
11112,1309,1,Normal
11113,7661,1,Normal
11114,5227,1,Normal
11115,2877,1,Normal
11116,3486,1,Normal
11117,7886,1,Normal
11118,5835,1,Normal
11119,1794,1,Normal
11120,7786,1,Normal
11121,5014,1,Normal
11122,8392,1,Normal
11123,6353,1,Normal
11124,4407,1,Normal
11125,1974,1,Normal
11126,5237,1,Normal
11127,8248,1,Normal
11128,5369,1,Normal
11129,9050,1,Normal
11130,1464,1,Normal
11131,6327,1,Normal
11132,6415,1,Normal
11133,9115,1,Normal
11134,1287,1,Normal
11135,4195,1,Normal
11136,2992,1,Normal
11137,8450,1,Normal
11138,3925,1,Normal
11139,2120,1,Normal
11140,6310,1,Normal
11141,1446,1,Normal
11142,7627,1,Normal
11143,3896,1,Normal
11144,1721,1,Normal
11145,3163,1,Normal
11146,4980,1,Normal
11147,5502,1,Normal
11148,2725,1,Normal
11149,9885,1,Normal
11150,4413,1,Normal
11151,1494,1,Normal
11152,1947,1,Normal
11153,1022,1,Normal
11154,2128,1,Normal
11155,1557,1,Normal
11156,4730,1,Normal
11157,6341,1,Normal
11158,7998,1,Normal
11159,8182,1,Normal
11160,8034,1,Normal
11161,2656,1,Normal
11162,5173,1,Normal
11163,6441,1,Normal
11164,9998,1,Normal
11165,4312,1,Normal
11166,9645,1,Normal
11167,3324,1,Normal
11168,6595,1,Normal
11169,6984,1,Normal
11170,3511,1,Normal
11171,1362,1,Normal
11172,4454,1,Normal
11173,3798,1,Normal
11174,5620,1,Normal
11175,4255,1,Normal
11176,2217,1,Normal
11177,2485,1,Normal
11178,6349,1,Normal
11179,8195,1,Normal
11180,8750,1,Normal
11181,7079,1,Normal
11182,9035,1,Normal
11183,2507,-1,Potential Fraud
11184,2003,1,Normal
11185,7403,1,Normal
11186,1925,1,Normal
11187,9275,1,Normal
11188,7583,1,Normal
11189,4927,1,Normal
11190,1985,1,Normal
11191,5231,1,Normal
11192,6302,1,Normal
11193,6291,1,Normal
11194,1908,1,Normal
11195,6051,1,Normal
11196,3586,1,Normal
11197,2331,1,Normal
11198,7851,1,Normal
11199,2806,1,Normal
11200,1805,1,Normal
11201,5147,1,Normal
11202,1071,1,Normal
11203,1027,1,Normal
11204,9660,1,Normal
11205,4983,1,Normal
11206,9955,1,Normal
11207,8055,1,Normal
11208,7690,1,Normal
11209,4832,1,Normal
11210,1559,1,Normal
11211,8957,1,Normal
11212,4831,1,Normal
11213,8344,1,Normal
11214,6171,1,Normal
11215,1078,1,Normal
11216,5929,1,Normal
11217,4647,1,Normal
11218,2031,1,Normal
11219,8381,1,Normal
11220,3072,1,Normal
11221,7911,1,Normal
11222,7088,1,Normal
11223,2484,1,Normal
11224,6838,1,Normal
11225,2550,1,Normal
11226,6497,1,Normal
11227,5682,1,Normal
11228,2829,1,Normal
11229,4751,1,Normal
11230,7081,1,Normal
11231,7601,1,Normal
11232,5459,1,Normal
11233,4856,1,Normal
11234,7182,1,Normal
11235,7083,1,Normal
11236,8970,1,Normal
11237,3094,1,Normal
11238,7238,1,Normal
11239,4032,1,Normal
11240,2548,1,Normal
11241,9559,1,Normal
11242,1064,1,Normal
11243,4299,1,Normal
11244,5849,1,Normal
11245,6639,1,Normal
11246,3035,1,Normal
11247,6674,1,Normal
11248,3228,1,Normal
11249,6620,1,Normal
11250,1596,1,Normal
11251,4606,1,Normal
11252,4889,1,Normal
11253,4506,1,Normal
11254,2395,1,Normal
11255,8529,1,Normal
11256,9303,1,Normal
11257,1452,1,Normal
11258,8336,1,Normal
11259,3631,1,Normal
11260,3186,1,Normal
11261,6967,1,Normal
11262,7374,1,Normal
11263,6358,1,Normal
11264,5348,1,Normal
11265,2459,1,Normal
11266,2942,1,Normal
11267,6422,1,Normal
11268,6196,1,Normal
11269,1061,1,Normal
11270,2494,1,Normal
11271,2180,1,Normal
11272,7268,1,Normal
11273,3788,1,Normal
11274,5636,1,Normal
11275,5721,1,Normal
11276,6710,1,Normal
11277,8702,1,Normal
11278,1105,1,Normal
11279,5087,1,Normal
11280,4925,1,Normal
11281,2908,1,Normal
11282,3049,1,Normal
11283,9172,1,Normal
11284,4904,1,Normal
11285,4796,1,Normal
11286,1292,1,Normal
11287,7266,1,Normal
11288,7370,1,Normal
11289,5860,1,Normal
11290,4729,1,Normal
11291,8962,1,Normal
